datetime,fairPrice,spread,bidPrice,askPrice,bidVol,askVol,lastTradedPrice,lastTradedVol
2018-01-10 14:27:00,114.28,1.53,112.76,115.81,9002,8554,112.76,15572
2018-01-10 14:28:00,114.05,1.65,112.40,115.69,2592,5104,112.40,5832
2018-01-10 14:29:00,113.69,0.25,113.44,113.94,9395,2727,113.44,27486
2018-01-10 14:30:00,113.64,0.29,113.34,113.93,4637,7198,113.93,2637
2018-01-10 14:31:00,113.67,0.25,113.42,113.92,8400,3623,113.92,1333
2018-01-10 14:32:00,113.60,0.25,113.35,113.85,5532,5709,113.35,10004
2018-01-10 14:33:00,113.50,0.66,112.84,114.16,9221,346,112.84,17839
2018-01-10 14:34:00,113.41,0.25,113.16,113.66,5953,1189,113.66,112
2018-01-10 14:35:00,113.52,0.25,113.27,113.77,2157,337,113.77,558
2018-01-10 14:36:00,113.57,0.25,113.32,113.82,7655,5033,113.82,4895
2018-01-10 14:37:00,113.66,0.25,113.41,113.91,2210,1109,113.41,4576
2018-01-10 14:38:00,113.68,0.25,113.43,113.93,7591,7496,113.43,2153
2018-01-10 14:39:00,113.57,0.25,113.32,113.82,7665,3887,113.82,6601
2018-01-10 14:40:00,113.71,0.25,113.46,113.96,2766,5305,113.96,151
2018-01-10 14:41:00,113.83,0.25,113.58,114.08,4542,557,113.58,5852
2018-01-10 14:42:00,113.94,0.25,113.69,114.19,1922,9059,113.69,3940
2018-01-10 14:43:00,113.85,0.25,113.60,114.10,6610,6789,114.10,15041
2018-01-10 14:44:00,113.99,0.25,113.74,114.24,7454,295,113.74,6612
2018-01-10 14:45:00,114.27,0.25,114.02,114.52,4896,6319,114.02,5193
2018-01-10 14:46:00,114.27,0.25,114.02,114.52,1936,8511,114.52,14612
2018-01-10 14:47:00,114.25,0.25,114.00,114.50,409,5273,114.50,4318
2018-01-10 14:48:00,114.19,0.25,113.94,114.44,9667,7704,114.44,103
2018-01-10 14:49:00,114.24,0.25,113.99,114.49,9109,3770,113.99,265
2018-01-10 14:50:00,114.29,0.25,114.04,114.54,7659,2063,114.54,1112
2018-01-10 14:51:00,114.32,0.25,114.07,114.57,9514,533,114.07,2704
2018-01-10 14:52:00,114.49,0.25,114.24,114.74,839,6045,114.24,141
2018-01-10 14:53:00,114.30,0.25,114.05,114.55,3159,6484,114.55,1456
2018-01-10 14:54:00,114.32,0.25,114.07,114.57,2421,1433,114.07,1230
2018-01-10 14:55:00,114.41,0.25,114.16,114.66,3234,9567,114.16,1803
2018-01-10 14:56:00,114.26,0.25,114.01,114.51,2111,6790,114.01,144
2018-01-10 14:57:00,114.11,0.25,113.86,114.36,5530,4551,113.86,3076
2018-01-10 14:58:00,114.06,0.25,113.81,114.31,4615,4125,113.81,863
2018-01-10 14:59:00,114.06,0.25,113.81,114.31,6642,3866,113.81,3158
2018-01-10 15:00:00,114.00,0.25,113.75,114.25,7574,9885,114.25,4823
2018-01-10 15:01:00,113.94,0.25,113.69,114.19,6259,2539,114.19,483
2018-01-10 15:02:00,114.02,0.25,113.77,114.27,5049,3015,113.77,1327
2018-01-10 15:03:00,113.96,0.69,113.27,114.66,9826,3650,114.66,695
2018-01-10 15:04:00,113.87,0.59,113.28,114.46,7532,9059,113.28,911
2018-01-10 15:05:00,113.89,0.25,113.64,114.14,8285,4772,114.14,1817
2018-01-10 15:06:00,113.82,0.25,113.57,114.07,8596,9810,113.57,2853
2018-01-10 15:07:00,113.78,0.85,112.93,114.63,312,3347,114.63,1499
2018-01-10 15:08:00,113.76,0.78,112.98,114.54,9780,7909,112.98,4656
2018-01-10 15:09:00,113.75,0.59,113.17,114.34,3054,6006,114.34,415
2018-01-10 15:10:00,113.82,1.20,112.62,115.01,5297,156,112.62,1765
2018-01-10 15:11:00,114.13,0.25,113.88,114.38,6295,564,113.88,246
2018-01-10 15:12:00,114.22,1.36,112.86,115.58,9020,294,112.86,526
2018-01-10 15:13:00,114.60,1.11,113.49,115.72,1927,8548,115.72,612
2018-01-10 15:14:00,114.48,1.49,112.99,115.97,5465,7445,112.99,194
2018-01-10 15:15:00,114.52,1.06,113.45,115.58,1207,7206,113.45,120
2018-01-10 15:16:00,114.38,0.77,113.61,115.14,5570,9698,113.61,272
2018-01-10 15:17:00,114.31,0.48,113.83,114.80,9822,153,113.83,232
2018-01-10 15:18:00,115.00,1.64,113.35,116.64,8487,815,113.35,709
2018-01-10 15:19:00,115.12,1.35,113.77,116.46,7753,3121,113.77,21
2018-01-10 15:20:00,115.07,1.66,113.41,116.73,8649,7434,113.41,3549
2018-01-10 15:21:00,115.09,1.50,113.59,116.59,8175,7779,116.59,536
2018-01-10 15:22:00,115.17,1.87,113.30,117.05,5237,7073,113.30,351
2018-01-10 15:23:00,115.07,0.98,114.09,116.05,9364,3010,114.09,118
2018-01-10 15:24:00,115.21,1.13,114.07,116.34,1621,7303,116.34,515
2018-01-10 15:25:00,115.20,0.75,114.44,115.95,6894,8091,115.95,723
2018-01-10 15:26:00,115.31,1.50,113.81,116.81,7548,8067,116.81,157
2018-01-10 15:27:00,115.29,1.46,113.83,116.76,2264,3896,116.76,341
2018-01-10 15:28:00,115.29,0.58,114.71,115.87,7457,3139,114.71,713
2018-01-10 15:29:00,115.29,1.69,113.60,116.99,9655,2851,116.99,65
2018-01-10 15:30:00,115.36,1.99,113.37,117.35,1685,8886,117.35,326
2018-01-11 09:30:00,115.42,0.90,114.52,116.32,8955,8657,116.32,379
2018-01-11 09:31:00,115.39,0.92,114.47,116.31,9027,2279,116.31,26
2018-01-11 09:32:00,115.33,1.56,113.76,116.89,6657,5432,116.89,1167
2018-01-11 09:33:00,115.39,2.20,113.19,117.58,2442,1478,117.58,367
2018-01-11 09:34:00,115.55,0.85,114.70,116.40,5134,6769,116.40,200
2018-01-11 09:35:00,115.63,1.35,114.28,116.98,6039,4558,114.28,1689
2018-01-11 09:36:00,115.61,1.48,114.12,117.09,2532,4031,114.12,118
2018-01-11 09:37:00,115.58,1.96,113.62,117.54,833,6198,117.54,1772
2018-01-11 09:38:00,115.50,1.97,113.53,117.46,1641,3817,117.46,8663
2018-01-11 09:39:00,116.10,0.74,115.35,116.84,7794,6620,115.35,4020
2018-01-11 09:40:00,116.11,1.08,115.03,117.19,481,9189,117.19,5480
2018-01-11 09:41:00,116.12,1.12,115.00,117.24,6776,9938,115.00,13728
2018-01-11 09:42:00,115.98,0.42,115.56,116.40,772,5651,116.40,711
2018-01-11 09:43:00,115.86,1.69,114.16,117.55,1005,4886,117.55,1528
2018-01-11 09:44:00,116.01,0.49,115.52,116.49,4786,8621,115.52,817
2018-01-11 09:45:00,115.92,1.04,114.88,116.96,4460,8096,116.96,860
2018-01-11 09:46:00,116.04,1.18,114.86,117.22,4216,4210,114.86,1201
2018-01-11 09:47:00,115.96,0.27,115.69,116.23,3723,2726,115.69,1726
2018-01-11 09:48:00,116.02,0.34,115.68,116.36,7308,1341,116.36,622
2018-01-11 09:49:00,116.04,1.39,114.65,117.43,6969,3693,117.43,1564
2018-01-11 09:50:00,116.14,0.79,115.35,116.92,4793,4551,116.92,710
2018-01-11 09:51:00,116.16,1.45,114.71,117.62,2048,116,117.62,55
2018-01-11 09:52:00,116.42,0.72,115.70,117.14,5279,8311,115.70,4768
2018-01-11 09:53:00,116.37,1.11,115.26,117.48,3089,7532,115.26,803
2018-01-11 09:54:00,116.26,0.25,116.01,116.51,5614,6428,116.51,17884
2018-01-11 09:55:00,116.42,0.32,116.11,116.74,4428,5988,116.11,4437
2018-01-11 09:56:00,116.43,0.25,116.18,116.68,1155,8846,116.18,1657
2018-01-11 09:57:00,116.31,0.25,116.06,116.56,7622,6558,116.56,1455
2018-01-11 09:58:00,116.27,0.25,116.02,116.52,3788,4735,116.02,2261
2018-01-11 09:59:00,116.38,0.25,116.13,116.63,5274,7003,116.63,202
2018-01-11 10:00:00,116.33,0.60,115.73,116.93,7068,1988,116.93,125
2018-01-11 10:01:00,116.48,0.60,115.88,117.08,3197,8691,115.88,1890
2018-01-11 10:02:00,116.40,0.25,116.15,116.65,7025,6289,116.65,112
2018-01-11 10:03:00,116.45,0.72,115.73,117.18,8539,7198,117.18,2946
2018-01-11 10:04:00,116.37,0.25,116.12,116.62,9604,8402,116.62,330
2018-01-11 10:05:00,116.31,0.86,115.45,117.17,9632,7509,117.17,2152
2018-01-11 10:06:00,116.34,1.04,115.30,117.38,5442,3526,117.38,794
2018-01-11 10:07:00,116.34,1.34,115.00,117.68,6944,7897,117.68,1145
2018-01-11 10:08:00,116.26,1.34,114.91,117.60,1609,9047,114.91,837
2018-01-11 10:09:00,116.28,0.36,115.92,116.64,4500,9702,116.64,4680
2018-01-11 10:10:00,116.27,0.25,116.02,116.52,1556,6544,116.02,758
2018-01-11 10:11:00,116.18,0.25,115.93,116.43,3145,7672,115.93,1861
2018-01-11 10:12:00,116.07,0.71,115.36,116.78,2085,7463,115.36,990
2018-01-11 10:13:00,115.96,0.61,115.35,116.57,5206,3358,115.35,2432
2018-01-11 10:14:00,115.86,0.83,115.03,116.70,5916,9691,115.03,1876
2018-01-11 10:15:00,115.88,1.50,114.38,117.38,3180,5608,114.38,1661
2018-01-11 10:16:00,115.78,0.61,115.17,116.40,7514,8949,115.17,699
2018-01-11 10:17:00,115.81,0.25,115.56,116.06,1562,5022,115.56,460
2018-01-11 10:18:00,115.69,1.33,114.36,117.02,7312,9009,114.36,1294
2018-01-11 10:19:00,115.69,1.58,114.11,117.27,4129,3507,117.27,1468
2018-01-11 10:20:00,115.87,1.39,114.48,117.26,8552,9421,117.26,832
2018-01-11 10:21:00,115.81,0.65,115.16,116.46,4631,9134,115.16,447
2018-01-11 10:22:00,115.91,0.63,115.28,116.54,8172,1168,116.54,118
2018-01-11 10:23:00,116.03,1.75,114.27,117.78,385,5128,117.78,371
2018-01-11 10:24:00,115.97,0.97,115.00,116.93,578,9992,116.93,221
2018-01-11 10:25:00,115.91,1.29,114.62,117.21,4779,2565,114.62,178
2018-01-11 10:26:00,115.97,0.69,115.28,116.66,420,5954,116.66,498
2018-01-11 10:27:00,115.94,1.29,114.65,117.22,5727,3145,114.65,223
2018-01-11 10:28:00,115.96,1.80,114.16,117.76,8157,6510,117.76,144
2018-01-11 10:29:00,115.94,1.19,114.74,117.13,735,1502,117.13,18
2018-01-11 10:30:00,116.04,1.74,114.30,117.78,7072,8291,117.78,142
2018-01-11 10:31:00,116.02,0.72,115.30,116.73,1716,6387,116.73,55
2018-01-11 10:32:00,116.02,1.65,114.37,117.68,7381,4726,114.37,623
2018-01-11 10:33:00,116.05,1.56,114.49,117.61,6486,1111,114.49,429
2018-01-11 10:34:00,116.09,1.77,114.32,117.86,471,5415,114.32,45
2018-01-11 10:35:00,116.10,0.87,115.23,116.97,2685,3976,115.23,67
2018-01-11 10:36:00,116.22,1.55,114.67,117.77,8705,5403,114.67,644
2018-01-11 10:37:00,116.24,1.36,114.88,117.60,4706,8127,117.60,970
2018-01-11 10:38:00,116.12,1.99,114.13,118.11,5613,741,114.13,3165
2018-01-11 10:39:00,115.90,1.09,114.81,116.99,4279,3076,114.81,457
2018-01-11 10:40:00,115.79,1.98,113.81,117.77,1056,5077,113.81,45
2018-01-11 10:41:00,115.75,2.09,113.65,117.84,6045,2240,117.84,32
2018-01-11 10:42:00,115.89,0.82,115.07,116.72,6403,6265,115.07,384
2018-01-11 10:43:00,115.86,1.73,114.14,117.59,854,2240,117.59,168
2018-01-11 10:44:00,115.73,2.24,113.50,117.97,5021,1323,113.50,182
2018-01-11 10:45:00,115.77,1.85,113.93,117.62,9701,1358,113.93,529
2018-01-11 10:46:00,115.84,2.07,113.77,117.92,7836,8907,117.92,795
2018-01-11 10:47:00,115.74,2.27,113.46,118.01,2080,2388,113.46,233
2018-01-11 10:48:00,115.86,1.77,114.09,117.62,215,3715,114.09,24
2018-01-11 10:49:00,115.76,0.96,114.80,116.72,9747,2369,116.72,83
2018-01-11 10:50:00,115.79,1.77,114.03,117.56,5605,7201,117.56,122
2018-01-11 10:51:00,115.72,0.87,114.85,116.59,1361,1577,114.85,16
2018-01-11 10:52:00,115.60,1.08,114.52,116.68,9294,4640,114.52,3156
2018-01-11 10:53:00,115.48,1.98,113.50,117.46,6011,7153,113.50,531
2018-01-11 10:54:00,115.49,0.73,114.77,116.22,3273,9363,116.22,252
2018-01-11 10:55:00,115.50,1.01,114.49,116.52,9595,1335,114.49,238
2018-01-11 10:56:00,115.53,2.02,113.50,117.55,9668,5239,117.55,609
2018-01-11 10:57:00,115.55,1.81,113.73,117.36,599,9404,117.36,377
2018-01-11 10:58:00,115.41,1.91,113.50,117.32,1767,5099,117.32,225
2018-01-11 10:59:00,115.47,2.21,113.25,117.68,2929,5372,113.25,235
2018-01-11 11:00:00,115.37,1.62,113.75,116.99,9824,6087,116.99,499
2018-01-11 11:01:00,115.45,1.82,113.64,117.27,3231,8444,113.64,77
2018-01-11 11:02:00,115.33,1.82,113.51,117.15,7271,5155,113.51,553
2018-01-11 11:03:00,115.35,1.33,114.03,116.68,1989,3787,114.03,10
2018-01-11 11:04:00,115.30,1.04,114.27,116.34,5871,3398,116.34,1333
2018-01-11 11:05:00,115.25,1.80,113.45,117.05,1729,9785,113.45,903
2018-01-11 11:06:00,115.10,1.28,113.81,116.38,7041,7487,116.38,3375
2018-01-11 11:07:00,115.12,1.97,113.15,117.09,7478,7743,117.09,4290
2018-01-11 11:08:00,115.29,0.91,114.37,116.20,1751,4364,114.37,510
2018-01-11 11:09:00,115.19,1.54,113.65,116.73,4965,4317,116.73,1292
2018-01-11 11:10:00,115.15,1.04,114.12,116.19,3748,8826,116.19,196
2018-01-11 11:11:00,115.03,0.92,114.11,115.95,4667,3975,115.95,1891
2018-01-11 11:12:00,115.16,2.03,113.13,117.18,1795,8328,113.13,927
2018-01-11 11:13:00,115.16,1.50,113.66,116.66,767,9668,116.66,5314
2018-01-11 11:14:00,115.21,1.69,113.51,116.90,3452,4671,113.51,1342
2018-01-11 11:15:00,115.21,1.30,113.90,116.51,4261,7936,116.51,2908
2018-01-11 11:16:00,115.36,1.37,113.99,116.73,5604,2066,116.73,474
2018-01-11 11:17:00,115.49,0.72,114.77,116.21,442,2251,116.21,575
2018-01-11 11:18:00,115.47,1.12,114.35,116.59,3229,2415,116.59,1045
2018-01-11 11:19:00,115.47,1.85,113.63,117.32,463,827,113.63,97
2018-01-11 11:20:00,115.34,1.72,113.62,117.06,8008,9935,117.06,1711
2018-01-11 11:21:00,115.23,0.50,114.74,115.73,7455,6685,114.74,572
2018-01-11 11:22:00,115.23,1.58,113.64,116.81,7225,5493,113.64,1163
2018-01-11 11:23:00,115.21,0.78,114.43,115.99,6799,3551,114.43,15472
2018-01-11 11:24:00,115.05,0.57,114.47,115.62,9300,4584,114.47,11840
2018-01-11 11:25:00,115.05,0.28,114.77,115.33,7680,7769,115.33,5041
2018-01-11 11:26:00,114.98,0.25,114.73,115.23,3312,8118,114.73,4680
2018-01-11 11:27:00,114.84,0.69,114.15,115.53,5967,8471,114.15,3167
2018-01-11 11:28:00,114.81,0.30,114.52,115.11,3869,1179,114.52,1635
2018-01-11 11:29:00,114.94,0.56,114.38,115.50,1920,6138,115.50,1637
2018-01-11 11:30:00,114.98,0.82,114.16,115.80,3355,3038,114.16,196
2018-01-11 11:31:00,114.92,0.25,114.67,115.17,8936,7183,114.67,668
2018-01-11 11:32:00,115.04,0.25,114.79,115.29,6881,7142,114.79,13469
2018-01-11 11:33:00,114.98,0.25,114.73,115.23,4843,6539,115.23,11291
2018-01-11 11:34:00,115.07,0.87,114.20,115.94,5020,7223,115.94,852
2018-01-11 11:35:00,114.98,0.50,114.49,115.48,5089,8446,114.49,5551
2018-01-11 11:36:00,115.05,0.25,114.80,115.30,2963,6826,115.30,19338
2018-01-11 11:37:00,115.23,0.25,114.98,115.48,6290,7382,115.48,21800
2018-01-11 11:38:00,115.23,0.25,114.98,115.48,2893,3971,114.98,3664
2018-01-11 11:39:00,115.11,0.25,114.86,115.36,3593,2288,114.86,5772
2018-01-11 11:40:00,115.04,0.25,114.79,115.29,312,4601,114.79,421
2018-01-11 11:41:00,114.87,0.25,114.62,115.12,2260,3292,114.62,1666
2018-01-11 11:42:00,114.84,0.25,114.59,115.09,876,9295,115.09,12363
2018-01-11 11:43:00,114.91,0.25,114.66,115.16,2253,7013,115.16,16369
2018-01-11 11:44:00,115.06,0.25,114.81,115.31,9823,3774,115.31,2427
2018-01-11 11:45:00,115.03,0.25,114.78,115.28,7367,4935,115.28,6373
2018-01-11 11:46:00,115.13,0.25,114.88,115.38,184,7625,115.38,5333
2018-01-11 11:47:00,114.70,0.25,114.45,114.95,9758,1668,114.45,21878
2018-01-11 11:48:00,114.78,0.25,114.53,115.03,8897,9203,114.53,1524
2018-01-11 11:49:00,114.81,0.25,114.56,115.06,2628,3701,114.56,1476
2018-01-11 11:50:00,114.92,0.25,114.67,115.17,8967,9242,115.17,2786
2018-01-11 11:51:00,114.87,0.25,114.62,115.12,2149,4457,115.12,2139
2018-01-11 11:52:00,114.78,0.25,114.53,115.03,1599,5263,114.53,842
2018-01-11 11:53:00,114.75,0.25,114.50,115.00,2631,9282,115.00,2460
2018-01-11 11:54:00,114.72,0.25,114.47,114.97,3312,9118,114.97,6628
2018-01-11 11:55:00,114.75,0.25,114.50,115.00,3757,5585,114.50,652
2018-01-11 11:56:00,114.67,0.25,114.42,114.92,2159,1983,114.92,254
2018-01-11 11:57:00,114.64,0.25,114.39,114.89,2880,3558,114.89,889
2018-01-11 11:58:00,114.74,0.25,114.49,114.99,9430,5536,114.49,737
2018-01-11 11:59:00,114.78,0.25,114.53,115.03,190,184,114.53,59
2018-01-11 12:00:00,114.78,0.25,114.53,115.03,8927,6963,114.53,4257
2018-01-11 12:01:00,114.78,0.25,114.53,115.03,6227,3198,115.03,1575
2018-01-11 12:02:00,114.79,0.25,114.54,115.04,4095,1723,114.54,427
2018-01-11 12:03:00,114.80,0.25,114.55,115.05,7270,3077,114.55,2589
2018-01-11 12:04:00,114.90,0.25,114.65,115.15,8651,1016,115.15,452
2018-01-11 12:05:00,115.07,0.26,114.81,115.33,3039,120,115.33,58
2018-01-11 12:06:00,115.34,0.25,115.09,115.59,6126,5305,115.09,3359
2018-01-11 12:07:00,115.43,0.25,115.18,115.68,8442,8827,115.18,2165
2018-01-11 12:08:00,115.30,0.25,115.05,115.55,3925,7833,115.55,395
2018-01-11 12:09:00,115.34,0.25,115.09,115.59,9958,6875,115.59,2422
2018-01-11 12:10:00,115.23,0.40,114.83,115.63,1498,3266,115.63,533
2018-01-11 12:11:00,115.32,0.25,115.07,115.57,423,1627,115.07,125
2018-01-11 12:12:00,115.27,0.89,114.39,116.16,9620,3935,114.39,4737
2018-01-11 12:13:00,115.30,0.25,115.05,115.55,7235,860,115.05,2752
2018-01-11 12:14:00,115.47,0.82,114.65,116.30,645,1483,116.30,474
2018-01-11 12:15:00,115.56,0.25,115.31,115.81,3152,3219,115.81,1223
2018-01-11 12:16:00,115.61,1.56,114.05,117.17,6200,1770,114.05,773
2018-01-11 12:17:00,115.63,0.85,114.79,116.48,3273,9262,114.79,1438
2018-01-11 12:18:00,115.69,0.25,115.44,115.94,4189,2571,115.44,993
2018-01-11 12:19:00,115.78,0.79,114.98,116.57,1537,1018,116.57,145
2018-01-11 12:20:00,115.66,0.31,115.35,115.96,8600,7680,115.96,3589
2018-01-11 12:21:00,115.60,1.42,114.19,117.02,2006,4880,117.02,236
2018-01-11 12:22:00,115.51,0.37,115.14,115.89,2387,6138,115.89,147
2018-01-11 12:23:00,115.54,0.38,115.16,115.93,6759,7010,115.93,3514
2018-01-11 12:24:00,115.64,1.01,114.63,116.65,5889,4419,116.65,695
2018-01-11 12:25:00,115.61,0.64,114.97,116.26,7668,8204,114.97,121
2018-01-11 12:26:00,115.68,1.67,114.01,117.34,7311,9145,114.01,313
2018-01-11 12:27:00,115.60,1.35,114.25,116.96,1638,5443,114.25,79
2018-01-11 12:28:00,115.62,0.40,115.22,116.02,4671,1526,116.02,381
2018-01-11 12:29:00,115.74,1.71,114.03,117.46,5967,1525,114.03,1506
2018-01-11 12:30:00,115.75,1.35,114.40,117.09,475,6343,114.40,120
2018-01-11 12:31:00,115.63,1.32,114.31,116.95,2391,5226,114.31,948
2018-01-11 12:32:00,115.52,1.53,113.99,117.05,5692,1276,113.99,2736
2018-01-11 12:33:00,115.46,1.37,114.09,116.83,1757,5909,114.09,442
2018-01-11 12:34:00,115.41,0.83,114.58,116.24,7800,3100,116.24,135
2018-01-11 12:35:00,115.42,1.11,114.31,116.54,6225,9504,114.31,2192
2018-01-11 12:36:00,115.48,0.65,114.84,116.13,3036,7641,114.84,826
2018-01-11 12:37:00,115.52,0.84,114.68,116.36,7660,1067,116.36,69
2018-01-11 12:38:00,115.51,0.95,114.56,116.46,1453,5946,114.56,152
2018-01-11 12:39:00,115.37,1.14,114.23,116.51,2649,4472,116.51,435
2018-01-11 12:40:00,115.41,1.79,113.62,117.21,8656,260,117.21,148
2018-01-11 12:41:00,115.77,0.81,114.97,116.58,9286,4299,114.97,2434
2018-01-11 12:42:00,115.69,1.43,114.26,117.13,3821,8119,117.13,928
2018-01-11 12:43:00,115.55,1.41,114.14,116.96,1114,2663,116.96,31
2018-01-11 12:44:00,115.44,1.72,113.72,117.16,8461,5807,117.16,116
2018-01-11 12:45:00,115.56,0.63,114.92,116.19,4467,3391,114.92,450
2018-01-11 12:46:00,115.43,2.06,113.38,117.49,9009,9668,117.49,74
2018-01-11 12:47:00,115.31,1.31,114.01,116.62,386,197,114.01,29
2018-01-11 12:48:00,115.31,1.23,114.09,116.54,6144,5568,116.54,581
2018-01-11 12:49:00,115.22,2.12,113.10,117.33,8497,5197,113.10,436
2018-01-11 12:50:00,115.22,1.47,113.75,116.70,3048,5260,113.75,138
2018-01-11 12:51:00,115.10,0.98,114.12,116.09,5729,6994,116.09,730
2018-01-11 12:52:00,115.10,1.37,113.73,116.47,6542,4694,116.47,544
2018-01-11 12:53:00,115.22,1.86,113.36,117.08,8920,8639,113.36,708
2018-01-11 12:54:00,115.11,1.46,113.65,116.56,183,3993,116.56,412
2018-01-11 12:55:00,114.78,1.56,113.22,116.35,4456,4482,113.22,530
2018-01-11 12:56:00,114.69,1.98,112.71,116.67,651,6898,116.67,717
2018-01-11 12:57:00,114.53,1.78,112.75,116.30,4441,494,116.30,34
2018-01-11 12:58:00,114.56,1.18,113.38,115.74,5156,9400,113.38,604
2018-01-11 12:59:00,114.48,1.43,113.05,115.91,964,4662,115.91,517
2018-01-11 13:00:00,114.40,1.64,112.76,116.04,7037,7186,116.04,186
2018-01-11 13:01:00,114.44,1.92,112.51,116.36,7551,5469,116.36,479
2018-01-11 13:02:00,114.41,1.46,112.95,115.87,2008,9113,112.95,136
2018-01-11 13:03:00,114.49,2.17,112.31,116.66,6971,694,116.66,62
2018-01-11 13:04:00,114.52,2.07,112.44,116.59,9019,8766,112.44,3195
2018-01-11 13:05:00,114.52,0.87,113.65,115.39,1849,6760,113.65,70
2018-01-11 13:06:00,114.39,1.73,112.66,116.12,3071,6323,116.12,226
2018-01-11 13:07:00,114.38,1.93,112.45,116.31,3902,7624,116.31,619
2018-01-11 13:08:00,114.48,1.97,112.51,116.45,5714,3454,116.45,102
2018-01-11 13:09:00,114.43,0.78,113.65,115.20,5959,1269,115.20,32
2018-01-11 13:10:00,114.50,1.28,113.22,115.78,6222,8839,113.22,334
2018-01-11 13:11:00,114.45,0.87,113.58,115.33,5824,8176,115.33,850
2018-01-11 13:12:00,114.46,0.98,113.48,115.45,1480,5885,115.45,528
2018-01-11 13:13:00,114.51,1.66,112.85,116.18,2333,719,112.85,246
2018-01-11 13:14:00,114.49,0.96,113.53,115.45,7917,2937,115.45,95
2018-01-11 13:15:00,114.55,1.46,113.09,116.01,7203,7160,116.01,786
2018-01-11 13:16:00,114.49,1.86,112.63,116.36,8272,6595,116.36,295
2018-01-11 13:17:00,114.42,1.66,112.77,116.08,6609,277,112.77,66
2018-01-11 13:18:00,114.74,1.87,112.87,116.61,4223,1071,116.61,55
2018-01-11 13:19:00,114.71,1.77,112.94,116.48,8225,4491,116.48,277
2018-01-11 13:20:00,114.64,0.77,113.87,115.42,9215,8532,115.42,348
2018-01-11 13:21:00,114.74,1.58,113.15,116.32,1160,8086,113.15,14
2018-01-11 13:22:00,114.59,1.69,112.90,116.29,3629,7455,112.90,217
2018-01-11 13:23:00,114.52,2.31,112.21,116.83,5941,6203,116.83,518
2018-01-11 13:24:00,114.55,0.81,113.74,115.36,2471,7105,113.74,505
2018-01-11 13:25:00,114.56,1.11,113.45,115.67,3543,3870,113.45,1302
2018-01-11 13:26:00,114.44,1.51,112.93,115.96,8597,5457,112.93,2719
2018-01-11 13:27:00,114.41,1.59,112.82,116.00,389,7203,116.00,4026
2018-01-11 13:28:00,114.28,0.85,113.43,115.12,9330,4084,115.12,117
2018-01-11 13:29:00,114.38,1.57,112.81,115.95,8356,4160,115.95,1905
2018-01-11 13:30:00,114.47,1.08,113.40,115.55,4469,3879,113.40,1408
2018-01-11 13:31:00,114.37,1.49,112.88,115.86,7925,818,115.86,387
2018-01-11 13:32:00,114.54,0.97,113.58,115.51,2248,9524,113.58,610
2018-01-11 13:33:00,114.55,0.86,113.69,115.42,8835,8248,113.69,3696
2018-01-11 13:34:00,114.58,0.66,113.92,115.25,6778,3478,115.25,1837
2018-01-11 13:35:00,114.69,1.71,112.99,116.40,7153,3315,112.99,16219
2018-01-11 13:36:00,114.28,0.78,113.50,115.06,8049,8145,113.50,1043
2018-01-11 13:37:00,114.23,0.48,113.75,114.71,9977,7370,114.71,1350
2018-01-11 13:38:00,114.32,0.38,113.94,114.70,2590,4970,113.94,787
2018-01-11 13:39:00,114.37,1.49,112.88,115.86,2752,4883,112.88,326
2018-01-11 13:40:00,114.40,1.49,112.91,115.90,428,7718,115.90,343
2018-01-11 13:41:00,114.26,0.48,113.78,114.74,6845,4488,114.74,147
2018-01-11 13:42:00,114.25,0.57,113.67,114.82,292,4038,113.67,13
2018-01-11 13:43:00,114.06,1.67,112.39,115.72,8835,8543,112.39,196
2018-01-11 13:44:00,114.07,1.26,112.80,115.33,335,2330,112.80,14
2018-01-11 13:45:00,114.04,1.69,112.35,115.73,3209,4399,115.73,163
2018-01-11 13:46:00,114.13,0.97,113.16,115.10,8618,510,113.16,990
2018-01-11 13:47:00,114.18,0.25,113.93,114.43,3460,4099,114.43,184
2018-01-11 13:48:00,114.12,1.43,112.69,115.54,3326,2727,115.54,215
2018-01-11 13:49:00,114.02,1.62,112.40,115.64,9526,5707,115.64,124
2018-01-11 13:50:00,113.97,0.90,113.07,114.87,5832,1889,113.07,146
2018-01-11 13:51:00,113.96,1.03,112.93,114.98,7427,3947,114.98,471
2018-01-11 13:52:00,113.88,0.45,113.43,114.33,8913,1255,114.33,124
2018-01-11 13:53:00,113.95,1.49,112.46,115.43,1346,8839,112.46,85
2018-01-11 13:54:00,113.91,1.07,112.84,114.98,2078,3853,112.84,44
2018-01-11 13:55:00,113.94,0.46,113.48,114.41,7300,2716,113.48,138
2018-01-11 13:56:00,114.03,1.68,112.35,115.72,3650,8753,112.35,1430
2018-01-11 13:57:00,114.04,1.11,112.93,115.16,9829,7274,115.16,495
2018-01-11 13:58:00,114.14,0.50,113.64,114.64,3305,2148,113.64,63
